y_test,y_stacking,y_linear,y_knn,y_rf
3.8,4.6193357199804534,5.351529728201682,5.3590870451295265,5.078671217474314
4.7,4.627356101922732,5.113257990846849,5.1320707468607445,5.210326928110858
7.0,6.275846363751844,5.9191698911985595,6.585187781194788,6.206978970167812
4.1,5.390753916446489,6.350376582166141,5.569929048824217,5.529160363808554
7.4,6.166326341509893,6.661086050340105,4.90187278196102,6.262667094184987
5.5,5.372219326610876,5.058056184400331,4.73725586609858,5.889579463086761
5.7,5.900065842601026,6.04009989632741,6.466475391755846,5.87845533188876
6.4,5.4837664757077444,6.147332054716284,6.232424426449707,5.550097017656222
7.8,6.833837978512209,6.4910830986808286,6.365004267136241,6.6223200687969745
5.4,6.038304653105769,5.904742888801628,6.253007050798697,6.061210081639234
6.3,6.259647105103049,5.978904309105572,6.103989005260334,6.267914334580683
4.4,6.151240367150106,6.366344196851551,6.079376485093307,6.108081255588972
6.7,5.58161719875824,6.068256628637481,4.872139118463435,5.865643796840058
6.7,6.854370283432843,6.843574700420179,6.7158424834761785,6.524939116360475
7.7,8.016540369821477,7.260270216187597,7.637541168328527,7.305682983160306
6.7,7.1589173060148115,7.043410904544297,6.469212974750969,6.792927526587683
4.6,4.349170854819626,5.492893691261993,4.455563683529024,4.971893457945631
6.7,6.477860397591547,6.4258008137636216,5.924937311767184,6.409953912027739
4.8,5.456517222410857,6.031908793130915,5.821839043354361,5.615419461385204
5.4,5.188936526003096,5.42022672771305,5.241603140755031,5.584554433040953
6.3,6.2827468634212345,6.742729507107812,6.03731236937215,6.15779186634452
5.3,4.363650643271923,5.123835695155432,4.610813474160334,5.021980028282211
5.6,6.367254194001623,6.282835362338926,7.000044426254655,6.156085896405358
6.3,6.821893254686694,6.3250975058225585,6.657281743071652,6.600784107475684
3.3,5.948505331744709,5.748163493122606,6.124094236579092,6.026690634339234
7.1,7.281269197662961,7.412127680158585,6.664762269253384,6.807660840829723
6.9,7.440154770145005,6.972587713973748,6.988992625055339,6.961140194081111
5.1,5.096907497951845,5.586036697768823,5.284981313648087,5.467494437636381
6.7,6.42648859447491,6.347977149387992,5.926794007301841,6.370584003056954
6.3,6.384286179372861,6.606788858552202,5.915448151564263,6.290047979517339
6.5,6.546809827364962,6.538166975565163,7.145412541329412,6.2436271017730185
6.7,6.314125475981752,6.211683754658827,6.5468357238617045,6.201351595103463
6.4,5.453811850230485,4.929346011471682,4.877008512891652,5.959719249067777
7.2,6.671426763420536,6.84153137911564,6.75919612510335,6.35539159314796
6.5,5.6917985768627934,5.706065843434424,6.248179866947274,5.800928371572129
6.7,6.222067228068293,6.1758843160904835,6.1474681479380004,6.2039414466045715
4.4,5.04026311742302,5.942371847532268,6.15029543833194,5.209532991048975
5.9,5.837488223177963,5.6434658436190865,5.658757684103488,6.032834272351011
7.2,6.965643802172329,7.018569732792567,6.991936888324655,6.542201672360172
5.3,5.572290068579206,6.30880097246034,6.212625652789864,5.596112407120276
5.9,5.95534326178906,6.3388337439273315,5.922328744099106,5.9657773427690906
7.3,7.013337538803656,6.420855534771139,6.361359465979541,6.792780236018257
5.9,5.919889221825734,5.932206379453186,5.836932084859022,6.025333340160578
6.7,6.077904901781473,6.282676938540054,6.391578353474247,6.007613032630479
4.7,5.186576731762059,5.440472079514613,5.156883920679262,5.590099518425211
7.2,7.69081750841173,7.77903504192709,7.208769399354548,7.000122762159248
4.2,6.556258667361683,5.916724127680692,6.115450667392517,6.538596188130491
6.8,7.419143966932509,7.1184331278690145,7.22515957936218,6.878433389836146
6.6,6.3876566866587,7.001774179150285,6.635099652341094,6.106433668312596
6.2,5.724273063114532,5.29411419350185,6.208065594856182,5.9131307372393245
6.3,6.792232502330983,6.68151101840235,6.21965089414178,6.5797923837303935
7.5,7.402308037519817,6.813024880632338,7.107098652271766,6.940685152291735
7.6,7.371374297409568,6.833505049327575,6.882915144161969,6.943202949080214
6.1,6.54951591180816,6.200596949043078,6.486654250204957,6.4157881485765005
6.6,6.55995653689272,6.062640505874068,6.227810378654485,6.4959461695976914
7.2,7.596939268807738,7.201480586661665,7.191580994184505,7.023226304253459
5.7,6.01494236727146,5.5452114991530115,6.240136796412455,6.109387029969622
7.8,6.562133168436064,6.371531416442488,5.808249529562123,6.501384139406073
3.0,4.22456766669229,5.3900382923789145,4.512053582594491,4.876542060424788
6.1,6.192569488112274,5.5551015998111195,6.152081022152052,6.277539000901343
6.6,7.085313341136521,6.910991098589534,7.193394495981828,6.633756393544425
5.9,5.802807160029983,6.351715835795641,5.797490648055767,5.853151859527092
6.1,5.235570601157743,5.756242379948314,5.7212019277393775,5.486535830582136
6.9,7.2652343120687615,6.4564012377296445,6.720523549834626,6.948459477901562
4.3,6.037752910447847,6.470935873784578,5.596280520674918,6.071791826432804
6.3,6.977867523898641,6.231892511989862,7.17489754117719,6.6681646462280595
6.0,6.140643769133117,5.556456563040641,6.346661193042327,6.198257545667476
8.4,6.285644320527224,6.885583656349213,6.7080460826960975,6.023036043766093
6.4,6.032124929540796,6.559697625977448,6.263729586187406,5.933170938902386
7.1,5.371278679710011,5.671547899082103,4.792645109634791,5.7734543783867
8.4,7.072235835126538,7.038606178513092,6.874646330724529,6.656100594304414
4.6,5.548494828346336,5.349928281931263,5.698503720854128,5.843600764439648
5.8,5.927611537833527,6.22992602539637,5.609167125648865,6.011738286298927
7.2,7.0686999092436285,6.471840951874835,7.208105034325599,6.700025178631847
5.8,6.347117706603665,6.4968090218641565,6.366031008806789,6.203132266381136
7.3,6.854076694953004,6.857326300251931,7.210216871727072,6.434200230627983
6.5,5.627905837822541,5.730102445324485,5.086949886628605,5.931190027202893
3.9,5.120224277823998,5.337486695801727,5.491339015761809,5.500509120548948
6.4,6.33092082923187,6.392541927112238,5.933515399509051,6.277034601630972
4.7,4.923847971320566,5.523958535814576,5.220183180187744,5.334781763658513
5.7,5.53149118452331,5.514425811895828,5.064981923059219,5.895889768048129
6.7,6.925895762848759,7.385799746596156,7.0248680418801674,6.4349984359303765
6.7,5.924707520756565,5.987706749021709,5.772283066839163,6.02903268409209
6.6,5.995738505479389,6.527224297196913,6.601985643623558,5.853888327177916
5.2,5.532225851699678,5.880045570016128,5.6718966434154945,5.72603830790652
8.3,5.7790581899470626,5.624379918971883,6.176957058260379,5.90655143851917
5.5,5.220600181379069,4.936685395297773,5.287500990348184,5.701376761778067
7.0,6.109468797588956,6.656373139959483,6.245371530230615,6.000351940310537
5.7,5.684842636460709,5.2578174108075055,5.702501060597287,5.964900232447154
8.1,6.80725175827939,6.73492571280196,5.645433453825161,6.675938880799323
4.6,5.219610669987085,5.037059409708335,5.925403272798338,5.5690330955294645
7.0,6.732125637560153,6.670992242477169,6.763349075334402,6.443229881024688
5.2,5.689444848640466,5.130388274002968,5.385151352053482,6.020415693521755
6.1,6.191733520431539,5.962591831448093,5.901760412044,6.24200184454397
6.8,7.104497925250534,6.994159519863321,5.742121750155896,6.868667728364835
7.0,6.023402900767025,5.957558496694276,6.1438636171856995,6.057753292653862
6.0,5.9471007984405935,5.9512162568358695,6.583986738709036,5.9175437334985705
5.9,5.891599005779376,6.096839052564343,6.2618443395847745,5.894453425380777
4.5,5.114253384882542,5.6926441678184245,5.274335952111615,5.459035713752808
7.2,7.119109892816799,7.0127664006450114,6.978414778467897,6.6814741122264705
5.3,6.032477072715024,5.657273366347458,6.014214497571757,6.143423042105424
5.6,4.982923390604709,5.388342139492377,4.6199842278024015,5.511421897050457
4.7,4.938236126284828,5.219386193690642,5.584124787465853,5.3494373873407515
6.1,6.2215939002144705,6.205993512294228,6.105437219881599,6.189684302982397
6.2,6.418244533546001,6.1951525881895,6.450379962341561,6.304840251887623
6.9,6.547124420691293,5.963063900775532,6.41851840550359,6.4631104345042685
6.9,6.016051394668375,6.447375647676082,5.207291617155558,6.116046673622309
6.1,4.622137440556541,5.386593355962178,5.778570120309005,5.003603451354913
6.2,6.497384008532419,5.887492367053481,5.985066341779332,6.513118647821056
5.3,5.0871673833679285,5.718124833556728,5.706638166845362,5.365340588369118
7.5,7.429530693391987,7.319196810972569,7.33215683795848,6.837616465201496
6.6,7.053466595205743,6.772109029999909,6.224425606932833,6.793346974515959
6.2,5.485856613370286,5.627391988251165,5.508627502341157,5.759798072922283
6.7,5.73657742068111,5.129638485520333,5.6507524941603595,6.034600456232306
6.3,6.524091257954099,6.331324114344748,6.925405210450226,6.294088417208713
5.3,5.8334853925794565,5.9913930421417305,5.577027553387574,5.97972178011052
5.2,5.4972946105595994,5.333663457775833,5.386362706903167,5.835411677282909
6.6,6.455987581301668,6.053263125817522,6.855462604314771,6.305849542207629
7.1,6.812418156455675,6.386172813406782,6.6851359014412655,6.573521408595281
6.9,6.66067939591319,6.6514438320387255,6.40910487440266,6.440239175354556
4.6,4.576447119452004,5.4907003341834075,4.863713978904111,5.1052031988625
6.1,5.497747027570545,5.249617121401859,5.918835437743193,5.7714742153170615
6.2,5.678797111066911,5.686058611179841,5.913852905136333,5.846546266050793
6.1,5.658807004779812,5.592633894562144,7.199997229783509,5.633546509586363
4.5,4.681913389461775,5.35496560921525,5.474707693591187,5.118295749950339
3.3,5.429490049908611,5.2557084714025235,5.460450958027514,5.780015019095157
7.5,7.522100979013432,7.229284184923452,7.314184140548025,6.9358014858341415
7.9,8.001153757528694,8.13692680496509,7.522277743485902,7.150946068701299
7.1,7.309126008818037,7.056934230852846,7.1758536155812855,6.803502113239512
6.7,7.202624847696635,7.291744761262717,7.133964360438638,6.672196472188125
5.2,5.350130855023702,5.483193134351943,6.27118050729849,5.5396542881823585
5.4,5.462788806769494,6.041205598370587,5.65482299061957,5.635820781069872
4.3,4.738495133015421,5.334084687075638,5.00998916514954,5.24134659875348
5.2,4.97295477879315,5.4594079532200945,5.113089877844637,5.4082400122732635
5.3,5.490599632551285,6.304854658966983,6.0095717465131075,5.552047710378199
7.4,7.773269517745087,7.742614351419974,7.166642923610911,7.081598225250988
5.6,5.832308988283422,5.769792275504701,5.9034435482684815,5.9702199490697705
6.3,6.055732544915623,6.447025215378957,6.440995742211554,5.9484021640907825
7.4,7.354344809054101,6.911886852898542,6.952897197372737,6.9041254572807835
6.9,6.258198788258133,5.803179586491292,6.676660358943795,6.210410118217408
6.4,5.864965146219319,6.11552039147163,5.917166944385709,5.931903892752542
6.2,7.033230679249159,6.594622545502341,6.97769570808736,6.679671636521217
7.5,7.384515197902215,6.7403177397366045,7.160538621078916,6.927389052353966
4.7,4.522655860664683,5.056667382634731,5.255802406569364,5.0706482143561145
5.7,5.808499057405275,5.84867848185238,5.8420695214133085,5.939092215561333
5.2,5.511847566199173,5.26302118643999,5.934138008099446,5.778551584725139
5.9,6.499588828744536,6.580829075317498,6.356105124386556,6.323150368446438
6.7,6.81180475114447,6.6969007963823195,6.641968741490354,6.525264752638475
6.7,5.75024478578674,6.622217244836971,6.395663226136108,5.661538119451126
5.7,6.015824472453225,5.431655195607841,6.821369110187305,6.03125989654939
7.6,6.7752537453056965,6.028063493732516,6.385056876068339,6.653831932947348
7.1,7.082117761931297,7.246340635560614,6.930110026586918,6.610319034534102
7.7,7.722649473008065,7.500570402465493,7.123752487811235,7.092569634662956
6.2,6.501619058594354,6.3017590926596165,6.297820929545861,6.383799196261679
5.9,5.659381457920377,6.629463290845976,5.319399264909278,5.757885731064903
3.5,4.838243483141182,6.106528438241833,5.902537103587342,5.043509352578021
8.4,7.251178680517723,6.33851942857601,7.258430612033297,6.870469645241384
6.4,7.19677643798239,6.880462253493688,6.889027323707132,6.787900812727377
7.4,6.866746681019144,6.905500237384084,6.446113167242962,6.567649085084151
7.6,7.334891833148525,7.109050988125593,6.473943174241641,6.935979065218196
6.9,5.377127585806019,5.155040408864528,5.860144807369555,5.699629466904321
6.4,6.980286050562101,6.4697325616812265,6.713072584301425,6.703682778754671
4.6,5.1179747992271345,5.5013208345326,5.817360686118155,5.414257064828387
4.4,5.273902913548747,5.330867536389451,5.905128188697212,5.557933817785794
7.3,7.234318300881717,6.903811859000905,7.026257492128957,6.790957452951936
3.7,6.152530140716699,6.345897461038389,6.205258521766152,6.091491992767711
6.5,5.578970421343484,6.05185824727182,6.275402802626109,5.634526912774699
4.9,6.254639498722426,5.745309884038508,6.305189933628452,6.273603713763562
7.4,7.048292166607688,7.298120247905933,6.372406527701991,6.663575970949831
7.3,6.288436075173958,5.843660035913176,6.096037815010009,6.3091567816903735
4.5,4.74581832512488,5.651646931239922,5.105815643778088,5.1767808181087345
7.6,7.1150152339316834,6.274464292737693,6.734626266972709,6.847821012030105
5.1,5.714518566809239,6.037036477862865,5.772165161242918,5.836498421132393
7.9,7.717498673410112,6.886935639066679,7.2283682321604035,7.180397276915878
5.5,5.203947889620073,4.900393674219918,5.188376536083296,5.693890518514909
6.3,5.57408997334281,5.379718665209719,6.166709112090888,5.775999931461293
7.2,6.604682313327827,6.119640242669258,6.4557517353922895,6.4815199770701915
5.0,5.8154098411513075,5.513818993953459,5.861025104457398,6.0050788168908085
3.9,5.175335779868581,5.442016527931273,4.997738124702349,5.608065109491122
7.0,7.289384752858129,6.860907313856291,7.243010607516877,6.8071320653377185
7.1,6.690210833329582,6.568955277073932,6.5937944287654995,6.450856717884168
7.3,7.359692431701143,7.195214613794045,7.157671282765058,6.820580450796188
5.8,7.049436744297618,6.76354800262561,7.086820963884815,6.643395991380219
7.4,6.433288267552785,6.305823966660956,5.698311144587802,6.428173569934728
6.6,7.011618796563447,6.580236116577019,6.637327550906146,6.721266759638706
5.4,4.444241787209686,4.926723175919468,4.507657670810029,5.154945827766778
5.9,7.078959326279325,6.966211640342596,7.193704947564571,6.618463273054443
6.5,6.697822124312355,6.506243272506005,6.9527611434255,6.41032868365034
7.4,7.558183286478256,7.2449374030792715,7.084557456583973,7.0015497989048106
7.0,7.113567420412904,6.5315319793572595,6.482753366855393,6.845713999433894
7.0,6.912383744220565,6.750381704883318,7.15585659719892,6.517077411828593
7.6,7.621494719126476,7.865547488675143,7.627434139000614,6.850145779305735
4.0,5.237862349901182,5.404166371188026,5.308267253684907,5.626488320126474
5.5,6.603618494010629,6.40430740984817,7.0021284654122455,6.333333106223012
4.9,4.942340416008274,5.290391179295411,4.624113994354681,5.499961506700366
5.8,5.165955720723229,6.035782684683328,5.7361490703276905,5.370575985132885
5.2,5.923874946054776,5.358222508218318,5.8625801244056746,6.130394468537572
4.7,5.694931778193658,5.396358922107458,5.533981349784611,5.975193206817969
6.7,7.11226950022812,6.114610430051577,5.804829591061043,7.038899751120898
7.9,6.876207507162185,5.728644157224021,6.500079760425353,6.7766964174753195
5.8,5.829116374963601,6.0470606751335,5.599299831457985,5.961280264141369
5.8,5.412456381964301,5.827805514830949,5.934727547036903,5.589680725645452
8.1,6.382752472449257,5.945838301871471,6.729932184921727,6.281961963768002
5.5,5.02480754863024,5.607524553133037,5.052366223976788,5.438525118964394
5.8,5.939551608515459,6.037883446314699,5.780577231537491,6.034495119609702
6.8,6.020181918510386,5.555985775767578,5.611890510413094,6.214617729627943
5.5,5.633162596818938,6.026481576669297,5.998906005615915,5.73721411000558
7.4,7.231640537108487,6.407469979308283,6.90546315149098,6.897592830451849
8.4,6.394063464248975,5.222086653167165,6.363111974360178,6.479669113717649
